pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:MimsMa00,Marvin Mims Jr.,WR,DEN,MimsMa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,53.4,78,66.5,65.9,0,0,0,0,0,65.9,53.4,78,,,,,,,,,,,,,,,,,,,
cbs:2961827,Colson Yankoff,TE,WAS,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,5.3,,5.3,0,0,0,0,0,5.3,5.3,5.3,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:WrigJa04,Jaylen Wright,RB,MIA,WrigJa04,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,39.4,56.3,50.4,48.6,0,0,0,0,0,48.6,39.4,56.3,,,,,,,,,,,,,,,,,,,
fbg:FidoTh00,Thomas Fidone II,TE,NYG,FidoTh00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.4,26.2,26.1,18.8,0,0,0,0,0,18.8,4.4,26.2,,,,,,,,,,,,,,,,,,,
fbg:McKeSe00,Sean McKeon,TE,IND,McKeSe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,5,0,,2.5,0,0,0,0,0,2.5,0,5,,,,,,,,,,,,,,,,,,,
fbg:BlacKa00,Kaelon Black,RB,SF,BlacKa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,52,114.8,72.8,79.6,0,0,0,0,0,79.6,52,114.8,,,,,,,,,,,,,,,,,,,
fbg:TurpKa00,KaVontae Turpin,WR,DAL,TurpKa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.2,73,63.2,66.4,0,0,0,0,0,66.4,63.2,73,,,,,,,,,,,,,,,,,,,
cbs:2964293,Jack Westover,TE,NE,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,4.4,,4.4,0,0,0,0,0,4.4,4.4,4.4,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:RoyeJo00,Joe Royer,TE,CLE,RoyeJo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.1,23.8,15.8,14.5,0,0,0,0,0,14.5,4.1,23.8,,,,,,,,,,,,,,,,,,,
cbs:3165078,Jalen Brooks,WR,ARI,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,62.4,0,31,0,0,0,0,0,31,0,62.4,,,,,,,,,,,,,,,,,,,
cbs:26727130,Max Bredeson,TE,MIN,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,4,,4,0,0,0,0,0,4,4,4,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:GranKy00,Kylen Granson,TE,TEN,GranKy00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,4.1,23.2,,13.5,0,0,0,0,0,13.5,4.1,23.2,,,,,,,,,,,,,,,,,,,
fbg:TraoSe00,Seydou Traore,TE,MIA,TraoSe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.9,23.8,23.7,17.1,0,0,0,0,0,17.1,3.9,23.8,,,,,,,,,,,,,,,,,,,
fbg:EndrJa00,Jack Endries,TE,CIN,EndrJa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.7,31,31.2,21.9,0,0,0,0,0,21.9,3.7,31.2,,,,,,,,,,,,,,,,,,,
fbg:BellCh01,Chris Bell,WR,MIA,BellCh01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,56.6,76.4,88.5,73.8,0,0,0,0,0,73.8,56.6,88.5,,,,,,,,,,,,,,,,,,,
cbs:3175781,Riley Nowakowski,TE,PIT,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,3.4,,3.4,0,0,0,0,0,3.4,3.4,3.4,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:CuevJo00,Josh Cuevas,TE,BAL,CuevJo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.3,22.8,8.7,11.5,0,0,0,0,0,11.5,3.3,22.8,,,,,,,,,,,,,,,,,,,
fbg:MundJo00,Johnny Mundt,TE,PHI,MundJo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,8.4,14.2,8.2,10.2,0,0,0,0,0,10.2,8.2,14.2,,,,,,,,,,,,,,,,,,,
fbg:ArkiTa00,Tanner Arkin,TE,NE,ArkiTa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3,0,,1.5,0,0,0,0,0,1.5,0,3,,,,,,,,,,,,,,,,,,,
fbg:KirkCh00,Christian Kirk,WR,SF,KirkCh00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,40.8,142.9,94.3,92.3,0,0,0,0,0,92.3,40.8,142.9,,,,,,,,,,,,,,,,,,,
cbs:2221829,Feleipe Franks,TE,CAR,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,2.4,,2.4,0,0,0,0,0,2.4,2.4,2.4,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:DaviMa02,Malik Davis,RB,DAL,DaviMa02,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28.5,94.6,65.7,62.7,0,0,0,0,0,62.7,28.5,94.6,,,,,,,,,,,,,,,,,,,
fbg:LongHu00,Hunter Long,TE,JAX,LongHu00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,2.1,30.8,15.4,16,0,0,0,0,0,16,2.1,30.8,,,,,,,,,,,,,,,,,,,
cbs:2741208,Tyrell Shavers,WR,BUF,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,56.2,11,33.5,0,0,0,0,0,33.5,11,56.2,,,,,,,,,,,,,,,,,,,
fbg:SharBa00,Bauer Sharp,TE,TB,SharBa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,1,27.4,28.2,18.8,0,0,0,0,0,18.8,1,28.2,,,,,,,,,,,,,,,,,,,
fbg:GiddDJ00,DJ Giddens,RB,IND,GiddDJ00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,44.2,19.7,35.8,33.3,0,0,0,0,0,33.3,19.7,44.2,,,,,,,,,,,,,,,,,,,
fbg:BranZa00,Zachariah Branch,WR,ATL,BranZa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,67.2,91,98.4,85.4,0,0,0,0,0,85.4,67.2,98.4,,,,,,,,,,,,,,,,,,,
fbg:ColeJo00,Jonah Coleman,RB,DEN,ColeJo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,61.3,23.3,32.8,39.3,0,0,0,0,0,39.3,23.3,61.3,,,,,,,,,,,,,,,,,,,
fbg:DougDe00,DeMario Douglas,WR,NE,DougDe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,52.9,58.1,61.6,57.5,0,0,0,0,0,57.5,52.9,61.6,,,,,,,,,,,,,,,,,,,
fbg:HortTo00,Tory Horton,WR,SEA,HortTo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,46.7,122,94.7,87.5,0,0,0,0,0,87.5,46.7,122,,,,,,,,,,,,,,,,,,,
fbg:HursTe00,Ted Hurst,WR,TB,HursTe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,52.6,99.3,82.9,78.1,0,0,0,0,0,78.1,52.6,99.3,,,,,,,,,,,,,,,,,,,
fbg:JeffVa00,Van Jefferson,WR,WAS,JeffVa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,3.2,27,,15,0,0,0,0,0,15,3.2,27,,,,,,,,,,,,,,,,,,,
fbg:LaneJa01,Ja'Kobi Lane,WR,BAL,LaneJa01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,64.7,126.2,96.5,95.6,0,0,0,0,0,95.6,64.7,126.2,,,,,,,,,,,,,,,,,,,
fbg:JuszKy00,Kyle Juszczyk,RB,SF,JuszKy00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,37.3,65.2,55,52.4,0,0,0,0,0,52.4,37.3,65.2,,,,,,,,,,,,,,,,,,,
fbg:WilsEm00,Emanuel Wilson,RB,SEA,WilsEm00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,34.3,91.5,51.1,58.8,0,0,0,0,0,58.8,34.3,91.5,,,,,,,,,,,,,,,,,,,
fbg:DaviIs00,Isaiah Davis,RB,NYJ,DaviIs00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,34.4,35.5,43.4,37.8,0,0,0,0,0,37.8,34.4,43.4,,,,,,,,,,,,,,,,,,,
cbs:2867472,Ty Chandler,RB,NO,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,37.2,37.5,37.4,0,0,0,0,0,37.4,37.2,37.5,,,,,,,,,,,,,,,,,,,
fbg:PalmJo01,Joshua Palmer,WR,BUF,PalmJo01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,51.1,,69,60,0,0,0,0,0,60,51.1,69,,,,,,,,,,,,,,,,,,,
fbg:BrooTa00,Tahj Brooks,RB,CIN,BrooTa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,19.6,10.5,18.1,16.1,0,0,0,0,0,16.1,10.5,19.6,,,,,,,,,,,,,,,,,,,
fbg:RandAd00,Adam Randall,RB,BAL,RandAd00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,41,99.2,66.2,68.6,0,0,0,0,0,68.6,41,99.2,,,,,,,,,,,,,,,,,,,
cbs:3172189,Frank Gore Jr.,RB,BUF,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,34.3,35,34.7,0,0,0,0,0,34.7,34.3,35,,,,,,,,,,,,,,,,,,,
cbs:26694592,Beaux Collins,WR,NYG,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,0,,0,0,0,0,0,0,0,0,0,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:ClaiDe00,Demond Claiborne,RB,MIN,ClaiDe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,26.8,22.3,23.8,24.3,0,0,0,0,0,24.3,22.3,26.8,,,,,,,,,,,,,,,,,,,
fbg:SingNi00,Nicholas Singleton,RB,TEN,SingNi00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,33.9,20.7,20.2,25,0,0,0,0,0,25,20.2,33.9,,,,,,,,,,,,,,,,,,,
fbg:SmitBr00,Brashard Smith,RB,KC,SmitBr00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,47.8,63.7,32.5,47.9,0,0,0,0,0,47.9,32.5,63.7,,,,,,,,,,,,,,,,,,,
fbg:MumpKo00,Konata Mumpfield,WR,LAR,MumpKo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,42.2,61.8,29.6,44.5,0,0,0,0,0,44.5,29.6,61.8,,,,,,,,,,,,,,,,,,,
fbg:EtieTr01,Trevor Etienne,RB,CAR,EtieTr01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,32.7,12.7,15.1,20.2,0,0,0,0,0,20.2,12.7,32.7,,,,,,,,,,,,,,,,,,,
fbg:FordJe00,Jerome Ford,RB,WAS,FordJe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.1,36.6,19.1,24.2,0,0,0,0,0,24.2,17.1,36.6,,,,,,,,,,,,,,,,,,,
cbs:2820090,Austin Ekeler,RB,WAS,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,31.2,,31.2,0,0,0,0,0,31.2,31.2,31.2,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
cbs:2246849,Devin Duvernay,WR,ARI,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,40,0,19.9,0,0,0,0,0,19.9,0,40,,,,,,,,,,,,,,,,,,,
fbg:TillCe00,Cedric Tillman,WR,CLE,TillCe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,17.5,97.8,54.4,56.3,0,0,0,0,0,56.3,17.5,97.8,,,,,,,,,,,,,,,,,,,
fbg:SingDe00,Devin Singletary,RB,NYG,SingDe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,28.3,19.7,19.8,22.6,0,0,0,0,0,22.6,19.7,28.3,,,,,,,,,,,,,,,,,,,
fbg:MillKe00,Kendre Miller,RB,NO,MillKe00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,23.5,19.7,7.3,16.8,0,0,0,0,0,16.8,7.3,23.5,,,,,,,,,,,,,,,,,,,
fbg:BellSk00,Skyler Bell,WR,BUF,BellSk00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,32.2,30.4,42.5,35,0,0,0,0,0,35,30.4,42.5,,,,,,,,,,,,,,,,,,,
fbg:McCaLu00,Luke McCaffrey,WR,WAS,McCaLu00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,61.5,81.7,65,69.3,0,0,0,0,0,69.3,61.5,81.7,,,,,,,,,,,,,,,,,,,
fbg:JohnTe01,Tez Johnson,WR,TB,JohnTe01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,36.9,82.9,21.4,46.9,0,0,0,0,0,46.9,21.4,82.9,,,,,,,,,,,,,,,,,,,
fbg:GordOl00,Ollie Gordon II,RB,MIA,GordOl00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,43.5,14.9,34.4,31,0,0,0,0,0,31,14.9,43.5,,,,,,,,,,,,,,,,,,,
fbg:LuepHu01,Hunter Luepke,RB,DAL,LuepHu01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,31,20.7,25,25.6,0,0,0,0,0,25.6,20.7,31,,,,,,,,,,,,,,,,,,,
cbs:2967463,Brycen Tremayne,WR,CAR,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,36.3,8.2,22.2,0,0,0,0,0,22.2,8.2,36.3,,,,,,,,,,,,,,,,,,,
fbg:DemeEm00,Emari Demercado,RB,KC,DemeEm00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,36,100.5,82.4,72.7,0,0,0,0,0,72.7,36,100.5,,,,,,,,,,,,,,,,,,,
fbg:ShipWi00,Will Shipley,RB,PHI,ShipWi00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,26.7,20.3,27.6,24.9,0,0,0,0,0,24.9,20.3,27.6,,,,,,,,,,,,,,,,,,,
cbs:2869402,Zavier Scott,RB,MIN,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,26.3,0,13.1,0,0,0,0,0,13.1,0,26.3,,,,,,,,,,,,,,,,,,,
fbg:WalkJa01,Jahdae Walker,WR,CHI,WalkJa01,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,20.7,102.5,56.2,59.5,0,0,0,0,0,59.5,20.7,102.5,,,,,,,,,,,,,,,,,,,
cbs:2819876,Elijah Mitchell,RB,PHI,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,0,26.1,13.1,0,0,0,0,0,13.1,0,26.1,,,,,,,,,,,,,,,,,,,
cbs:2964863,Nikko Remigio,WR,KC,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,34.6,0,17.2,0,0,0,0,0,17.2,0,34.6,,,,,,,,,,,,,,,,,,,
fbg:ThorDo00,Dont'e Thornton Jr.,WR,LV,ThorDo00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,30.2,54.9,32.3,39,0,0,0,0,0,39,30.2,54.9,,,,,,,,,,,,,,,,,,,
fbg:ConnJa00,James Conner,RB,ARI,ConnJa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,25.9,122.1,61.6,69.5,0,0,0,0,0,69.5,25.9,122.1,,,,,,,,,,,,,,,,,,,
fbg:AyomEl00,Elic Ayomanor,WR,TEN,AyomEl00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,41,134.1,75.4,83.1,0,0,0,0,0,83.1,41,134.1,,,,,,,,,,,,,,,,,,,
fbg:BrowMa05,Hollywood Brown,WR,PHI,BrowMa05,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,22.2,,89.8,55.8,0,0,0,0,0,55.8,22.2,89.8,,,,,,,,,,,,,,,,,,,
fbg:BurkTr00,Treylon Burks,WR,WAS,BurkTr00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,18.6,67.9,81.1,55.7,0,0,0,0,0,55.7,18.6,81.1,,,,,,,,,,,,,,,,,,,
cbs:26696063,Dominic Lovett,WR,DET,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,34,,34,0,0,0,0,0,34,34,34,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
cbs:2828751,Colton Dowell,WR,SF,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28.7,,28.7,0,0,0,0,0,28.7,28.7,28.7,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
cbs:3122273,Trey Palmer,WR,NO,,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,34,,34,0,0,0,0,0,34,34,34,Single premium source matched; carried forward,,,,,,,,,,,,,,,,,,
fbg:RoyaJa00,Jalen Royals,WR,KC,RoyaJa00,,,,tb-cbs-fbg-refresh-20260812,2026-08-12T22:55:51.496Z,2026-08-12T22:55:51.496Z,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,29.9,29.6,18,25.8,0,0,0,0,0,25.8,18,29.9,,,,,,,,,,,,,,,,,,,
