pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
fbg:GibbJa00,Jahmyr Gibbs,RB,DET,GibbJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,339.6,386.5,372.2,365.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RobiBi01,Bijan Robinson,RB,ATL,RobiBi01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,334.7,392.8,370.3,365.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ChasJa00,Ja'Marr Chase,WR,CIN,ChasJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,334.2,343,335.5,337.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McCaCh00,Christian McCaffrey,RB,SF,McCaCh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,328.3,318.3,334.7,327.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TaylJo02,Jonathan Taylor,RB,IND,TaylJo02,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,283.6,338.1,312.9,311.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JeanAs00,Ashton Jeanty,RB,LV,JeanAs00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,283.4,286.7,276.4,282.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:NacuPu00,Puka Nacua,WR,LAR,NacuPu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,312,372.4,339.8,341.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BoweBr00,Brock Bowers,TE,LV,BoweBr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,271.8,241.3,243.6,252.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AchaDe00,De'Von Achane,RB,MIA,AchaDe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,271,317.6,292.1,293.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmitJa02,Jaxon Smith-Njigba,WR,SEA,SmitJa02,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,286,340.4,324.4,316.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StBrAm00,Amon-Ra St. Brown,WR,DET,StBrAm00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,285.2,316.7,319.4,307,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrowAJ00,A.J. Brown,WR,NE,BrowAJ00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,272.5,280.6,257.1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CookJa05,James Cook III,RB,BUF,CookJa05,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,263.5,260.3,270.2,264.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LambCe00,CeeDee Lamb,WR,DAL,LambCe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,271.6,272.9,272.9,272.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BrowCh06,Chase Brown,RB,CIN,BrowCh06,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,261.1,300.2,277.6,279.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HampOm00,Omarion Hampton,RB,LAC,HampOm00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,259.8,245.4,264,256.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LondDr00,Drake London,WR,ATL,LondDr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,260.9,321.1,287.1,289.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AlleJo01,Josh Allen,QB,BUF,AlleJo01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,407.2,419.1,415.6,413.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McBrTr01,Trey McBride,TE,ARI,McBrTr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,241.4,270.8,254.5,255.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JeffJu00,Justin Jefferson,WR,MIN,JeffJu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,259.7,250.8,269.6,260.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BarkSa00,Saquon Barkley,RB,PHI,BarkSa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,250.6,263.7,265.7,260,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:CollNi00,Nico Collins,WR,HOU,CollNi00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,259.4,257.1,248.6,255,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WalkKe01,Ken Walker III,RB,KC,WalkKe01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,244.9,224.4,250.8,240.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HallBr01,Breece Hall,RB,NYJ,HallBr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,241.8,246,253.3,247,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PickGe00,George Pickens,WR,DAL,PickGe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,245.9,291.7,252.2,263.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MayeDr00,Drake Maye,QB,NE,MayeDr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,379.4,376.2,373.1,376.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LoveJe01,Jeremiyah Love,RB,ARI,LoveJe01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,236.7,232,255.6,241.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HenrDe00,Derrick Henry,RB,BAL,HenrDe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,235.3,288.2,273.1,265.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WarrTy00,Tyler Warren,TE,IND,WarrTy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,189.2,216.8,201.6,202.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JacoJo00,Josh Jacobs,RB,GB,JacoJo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,235.3,255.7,256.8,249.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LoveCo00,Colston Loveland,TE,CHI,LoveCo00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,187.6,227.6,209.5,208.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RiceRa01,Rashee Rice,WR,KC,RiceRa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,239.5,301.1,273.6,271.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmitDe04,DeVonta Smith,WR,PHI,SmitDe04,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,238.8,239.9,236.7,238.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillKy02,Kyren Williams,RB,LAR,WillKy02,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,227.4,241.3,240.1,236.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BurrJo01,Joe Burrow,QB,CIN,BurrJo01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,373.2,365.3,365.8,368.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillJa08,Javonte Williams,RB,DAL,WillJa08,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,225.8,213.5,234.4,224.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:OlavCh00,Chris Olave,WR,NO,OlavCh00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,233.9,280.4,257.3,257,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SkatCa00,Cam Skattebo,RB,NYG,SkatCa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,218.1,246.9,244.2,236.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:NabeMa00,Malik Nabers,WR,NYG,NabeMa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,225.8,238.3,231.2,231.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McCoLa00,Ladd McConkey,WR,LAC,McCoLa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,224.8,210.5,212.4,216,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JackLa00,Lamar Jackson,QB,BAL,JackLa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,361.8,380.1,371.6,371.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EtieTr00,Travis Etienne Jr.,RB,NO,EtieTr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,217.5,228.1,232.1,225.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FlowZa00,Zay Flowers,WR,BAL,FlowZa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,224.1,261.2,243.8,242.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McMiTe00,Tetairoa McMillan,WR,CAR,McMiTe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,221.4,222.8,227.6,223.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JudkQu00,Quinshon Judkins,RB,CLE,JudkQu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,208.6,209,213.8,210.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PittKy00,Kyle Pitts Sr.,TE,ATL,PittKy00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,183.6,215.8,195.6,198.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HiggTe00,Tee Higgins,WR,CIN,HiggTe00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,220.3,242,221.3,227.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:IrviBu00,Bucky Irving,RB,TB,IrviBu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,207.8,237.1,224,222.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FannHa00,Harold Fannin Jr.,TE,CLE,FannHa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,180.5,209.3,190.3,193.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DaniJa00,Jayden Daniels,QB,WAS,DaniJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,348.4,375.1,361.6,361.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BurdLu00,Luther Burden III,WR,CHI,BurdLu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,218.4,216.7,208,214.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SwifDA00,D'Andre Swift,RB,CHI,SwifDA00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,204.5,234.1,222.7,220.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WarrJa00,Jaylen Warren,RB,PIT,WarrJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,202.6,186.9,192.6,194.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:1759407,Michael Burton,RB,CLE,,1759407,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,22.6,16.9,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KelcTr00,Travis Kelce,TE,KC,KelcTr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,176.7,194.6,181.5,184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HurtJa00,Jalen Hurts,QB,PHI,HurtJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,347.9,366.2,361.8,358.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WilsGa00,Garrett Wilson,WR,NYJ,WilsGa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,218.3,236.9,242.3,232.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MoorDJ00,DJ Moore,WR,BUF,MoorDJ00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,217.4,206.4,207.8,210.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WaddJa00,Jaylen Waddle,WR,DEN,WaddJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,217.3,210.2,209.6,212.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:1824308,Ameer Abdullah,RB,JAC,,1824308,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,26.7,,26.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2010409,Dare Ogunbowale,RB,HOU,,2010409,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,25.7,,25.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:denxxx99,Denver Broncos,DST,DEN,denxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,177.7,281,,228.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KrafTu00,Tucker Kraft,TE,GB,KrafTu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,176.2,195.6,174.9,182.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PresDa01,Dak Prescott,QB,DAL,PresDa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,342.6,376.5,356.6,358.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EgbuEm00,Emeka Egbuka,WR,TB,EgbuEm00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,216.2,230.2,227.7,224.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:1620002,Tyler Johnson,WR,DAL,,1620002,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,36.7,,36.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2131774,Andrew Beck,RB,NYJ,,2131774,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,21.6,14.8,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2131579,Nick Chubb,RB,HOU,,2131579,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,14.9,,14.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1737078,DeAndre Hopkins,WR,BAL,,1737078,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,20.8,,20.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2174957,Raheem Mostert,RB,LV,,2174957,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,11.8,,11.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:htxxxx99,Houston Texans,DST,HOU,htxxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,175.2,263.6,,218.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StafMa00,Matthew Stafford,QB,LAR,StafMa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,341.9,351.7,353.4,349,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2222046,Trayveon Williams,RB,CLE,,2222046,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,22.9,,22.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1860834,Tyler Lockett,WR,LV,,1860834,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,24.8,,24.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2188826,Adam Prentice,RB,DEN,,2188826,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,9.2,10.6,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:seaxxx99,Seattle Seahawks,DST,SEA,seaxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,165,245.2,,204.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ramxxx99,Los Angeles Rams,DST,LAR,ramxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,150.1,242,,195.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:phixxx99,Philadelphia Eagles,DST,PHI,phixxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,145.5,233,,188.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MyerJa44,Jason Myers,K,SEA,MyerJa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,140.6,167,,153.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FairKa99,Ka'imi Fairbairn,K,HOU,FairKa99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,138.8,156,,147.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AndrMa00,Mark Andrews,TE,BAL,AndrMa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,165,177,163.3,168.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HerbJu00,Justin Herbert,QB,LAC,HerbJu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,341.6,353.7,341,345.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillCa01,Caleb Williams,QB,CHI,WillCa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,340.4,358.7,345.3,348.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LapoSa00,Sam LaPorta,TE,DET,LapoSa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,163.2,197.1,183.3,181.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LawrTr00,Trevor Lawrence,QB,JAX,LawrTr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,335.6,363.9,344,347.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LikeIs00,Isaiah Likely,TE,NYG,LikeIs00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,158.7,195.4,165.5,173.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2071540,Marquez Valdes-Scantling,WR,DAL,,2071540,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,40,,40,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2080270,Zay Jones,WR,ARI,,2080270,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,33.3,,33.3,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1871375,Chris Moore,WR,BAL,,1871375,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,30,,30,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1880880,Brandin Cooks,WR,BUF,,1880880,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,29.6,,29.6,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2256736,Patrick Taylor,RB,SF,,2256736,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,19.1,,19.1,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1996786,Sterling Shepard,WR,TB,,1996786,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,27.7,,27.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2261254,Kene Nwangwu,RB,NYJ,,2261254,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,18.7,0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2131796,Josh Reynolds,WR,NYJ,,2131796,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,23.8,,23.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2251305,Miles Sanders,RB,DAL,,2251305,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,9.9,,9.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2249831,Travis Homer,RB,PIT,,2249831,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,2.4,,2.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:minxxx99,Minnesota Vikings,DST,MIN,minxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,155.1,198.4,,176.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:atlxxx99,Atlanta Falcons,DST,ATL,atlxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,148.2,196.2,,171.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:detxxx99,Detroit Lions,DST,DET,detxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,144,188.8,,166.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:sdgxxx99,Los Angeles Chargers,DST,LAC,sdgxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.4,187,,166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AubrBr00,Brandon Aubrey,K,DAL,AubrBr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.2,154,,150.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
